0,0,0
10,1.399416,-1
20,1.312542,-1
30,1.478697,-0.7304702
40,0,0
1,0,0
11,0,0.19
21,0.1739826,1.664497
31,0.803155,2.898722
41,0,1.789008
2,0,0
12,1.312542,0.0138384
22,0,1.740296
32,0.8163795,0.1
42,0,2.207871
3,0,0
13,2.486261,0.6567625
23,0.2019194,2.200438
33,0,1.609329
43,0.6362206,2.789737
4,2.000769,8.949583
14,0,1.850858
24,0.3025802,1.708779
34,0.1425291,1.81608
44,3.234389,6.778546
5,0,0
15,0.1453001,0.5410895
25,0.125119,0.35119
35,0,1.325679
45,2.437687,7.128243
6,0.3476321,1.22479
16,0,-0.1281114
26,0,0.8783448
36,0,0
46,5.917256,1.89528
7,0,0
17,0,0
27,0,0
37,0.2715849,0.8218755
47,1.966522,5.505733
8,0,0
18,0,0
28,0,0
38,1.647376,-1
48,1.247504,2.627656
